COM139,CHF,NULL,NULL,0.2,NULL
COM140,CHF,NULL,NULL,0.3,NULL
COM215,CHF,NULL,NULL,0.39,NULL
COM141,CHF,NULL,NULL,0.5,NULL
COM216,CHF,NULL,NULL,0.5571,NULL
COM217,CHF,NULL,NULL,0.6035,NULL
COM218,CHF,NULL,NULL,0.6500,NULL
COM219,CHF,NULL,NULL,0.6964,NULL
COM220,CHF,NULL,NULL,0.7428,NULL
COM221,CHF,NULL,NULL,0.7892,NULL
COM222,CHF,NULL,NULL,0.8357,NULL
MC_T_100 CHF,CHF,0.0154,NULL,NULL,NULL
MC_T_250 CHF,CHF,0.0387,NULL,NULL,NULL
MC_T_500 CHF,CHF,0.0772,NULL,NULL,NULL
MC_T_800 CHF,CHF,0.1235,NULL,NULL,NULL
MC_T_1000 CHF,CHF,0.1543,NULL,NULL,NULL
MC_T_1200 CHF,CHF,0.1852,NULL,NULL,NULL
COM198,CZK,NULL,NULL,4.876,NULL
COM199,CZK,NULL,NULL,5.7025,NULL
COM159,DKK,NULL,NULL,2.672,NULL
COM208,DKK,NULL,NULL,3.12,NULL
COM165,DKK,NULL,NULL,3.568,NULL
COM209,DKK,NULL,NULL,4.008,NULL
COM210,DKK,NULL,NULL,4.456,NULL
COM160,DKK,NULL,NULL,6.236,NULL
COM212,DKK,NULL,NULL,7.127,NULL
COM213,DKK,NULL,NULL,8.081,NULL
COM155,HUF,NULL,NULL,82.68,NULL
COM156,HUF,NULL,NULL,98.429,NULL
COM157,HUF,NULL,NULL,129.921,NULL
COM158,HUF,NULL,NULL,161.42,NULL
COM130,HUF,26.25,NULL,NULL,NULL
COM161,GBP,NULL,NULL,0.25,NULL
COM162,GBP,NULL,NULL,0.275,NULL
COM163,GBP,NULL,NULL,0.2917,NULL
COM164,GBP,NULL,NULL,0.3333,NULL
COM187,GBP,NULL,NULL,0.375,NULL
COM188,GBP,NULL,NULL,0.45,NULL
COM189,GBP,NULL,NULL,0.5250,NULL
COM168,RON,NULL,NULL,0.9375,NULL
COM166,RON,NULL,NULL,1.375,NULL
COM191,RON,NULL,NULL,1.4538,NULL
COM167,RON,NULL,NULL,1.6875,NULL
COM192,RON,NULL,NULL,1.874,NULL
COM193,SEK,NULL,NULL,2.36,NULL
COM194,SEK,NULL,NULL,3.52,NULL
COM000,EUR,NULL,NULL,NULL,NULL
COM113,EUR,NULL,NULL,NULL,2.94
COM114,EUR,NULL,NULL,NULL,3.78
COM115,EUR,NULL,NULL,NULL,6.3
COM116,EUR,NULL,NULL,NULL,10.5
COM117,EUR,NULL,NULL,NULL,12.61
COM118,EUR,NULL,NULL,NULL,16.81
COM119,EUR,NULL,NULL,NULL,25.21
COM132,EUR,NULL,NULL,0.2,NULL
COM200,EUR,NULL,NULL,0.2,NULL
COM186,EUR,NULL,NULL,0.2083,NULL
COM202,EUR,NULL,NULL,0.2097,NULL
COM203,EUR,NULL,NULL,0.25,NULL
COM204,EUR,NULL,NULL,0.2975,NULL
COM133,EUR,NULL,NULL,0.3,NULL
MC_AUC_COM133,EUR,NULL,NULL,0.3,NULL
COM201,EUR,NULL,NULL,0.3250,NULL
COM195,EUR,NULL,NULL,0.3361,NULL
COM205,EUR,NULL,NULL,0.3636,NULL
COM134,EUR,NULL,NULL,0.4,NULL
COM144,EUR,NULL,NULL,0.44,NULL
COM196,EUR,NULL,NULL,0.4622,NULL
BPC102,EUR,NULL,NULL,0.575,NULL
BPC105,EUR,NULL,NULL,0.4900,NULL
COM228,EUR,NULL,NULL,0.5125,NULL
BPC104,EUR,NULL,NULL,0.5400,NULL
COM145,EUR,NULL,NULL,0.55,NULL
COM197,EUR,NULL,NULL,0.5798,NULL
BPC101,EUR,NULL,NULL,0.675,NULL
BPC103,EUR,NULL,NULL,0.59,NULL
COM169,EUR,NULL,NULL,0.66,NULL
COM229,EUR,NULL,NULL,0.74,NULL
BPC100,EUR,NULL,NULL,0.775,NULL
COM146,EUR,NULL,NULL,0.79,NULL
COM214,EUR,NULL,NULL,0.9224,NULL
COM223,EUR,NULL,NULL,1.01,NULL
COM224,EUR,NULL,NULL,1.11,NULL
COM170,EUR,0.10,720,0.33,NULL
COM171,EUR,0.10,240,0.40,NULL
COM172,EUR,0.10,240,0.44,NULL
COM173,EUR,0.15,120,0.44,NULL
COM174,EUR,0.15,120,0.55,NULL
COM175,EUR,0.20,60,0.55,NULL
COM176,EUR,0.20,60,0.66,NULL
COM177,EUR,0.30,45,0.66,NULL
COM225,EUR,0.0875,180,0.75,NULL
COM178,EUR,0.30,45,0.79,NULL
COM226,EUR,0.0875,180,0.85,NULL
COM227,EUR,0.0875,180,0.95,NULL
COM179,HRK,NULL,NULL,1.8,NULL
COM180,HRK,NULL,NULL,2.275,NULL
COM181,HRK,0.875,180,2.6875,NULL
COM182,HRK,0.875,180,3.5,NULL
COM190,HRK,0.875,180,4.75,NULL
COM183,CHF,0.0929,720,0.3714,NULL
COM184,CHF,0.0929,240,0.4178,NULL
COM185,CHF,0.1393,120,0.4178,NULL
MC_T_100 EUR,EUR,0.0166,NULL,NULL,NULL
MC_T_250 EUR,EUR,0.0417,NULL,NULL,NULL
MC_T_350 EUR,EUR,0.0583,NULL,NULL,NULL
MC_T_500 EUR,EUR,0.0833,NULL,NULL,NULL
MC_T_650 EUR,EUR,0.1083,NULL,NULL,NULL
MC_T_800 EUR,EUR,0.1333,NULL,NULL,NULL
MC_T_1000 EUR,EUR,0.1667,NULL,NULL,NULL
COM142,EUR,0.1875,NULL,NULL,NULL
MC_T_1200 EUR,EUR,0.2,NULL,NULL,NULL
MC_T_1500 EUR,EUR,0.25,NULL,NULL,NULL
MC_T_2000 EUR,EUR,0.3333,NULL,NULL,NULL
MC_T_2500 EUR,EUR,0.4167,NULL,NULL,NULL
COM211,EUR,0.4583,NULL,NULL,NULL
MC_T_3000 EUR,EUR,0.5,NULL,NULL,NULL
MC_T_4500 EUR,EUR,0.75,NULL,NULL,NULL
MC_T_8000 EUR,EUR,1.3333,NULL,NULL,NULL
MC_T_450 EUR PKG,EUR,0.075,NULL,NULL,NULL
MC_T_1500 EUR PKG,EUR,0.25,NULL,NULL,NULL
COM206,SEK,0.248,NULL,NULL,NULL
MC_T_16 SEK PKG,SEK,0.2666,NULL,NULL,NULL
MC_T_20_SEK_PKG,SEK,0.3334,NULL,NULL,NULL
MC_T_24_SEK_PKG,SEK,0.4,NULL,NULL,NULL
COM207,SEK,0.416,NULL,NULL,NULL
MC_T_32 SEK PKG,SEK,0.5333,NULL,NULL,NULL
MC_T_40_SEK_PKG,SEK,0.6666,NULL,NULL,NULL
MC_T_48_SEK_PKG,SEK,0.8,NULL,NULL,NULL
MC_T_64_SEK_PKG,SEK,1.0666,NULL,NULL,NULL
MC_T_80 SEK PKG,SEK,1.3333,NULL,NULL,NULL
MC_T_96_SEK_PKG,SEK,1.6,NULL,NULL,NULL
ION200,EUR,NULL,NULL,0.6666,NULL
ION200_MC,EUR,NULL,NULL,0.4141,NULL
ION201,EUR,NULL,NULL,0.6666,NULL
ION202,CHF,NULL,NULL,0.7373,NULL
ION203,EUR,NULL,NULL,0.6565,NULL
ION203_MC,EUR,NULL,NULL,0.404,NULL
ION204,GBP,NULL,NULL,0.5858,NULL
ION205,NOK,NULL,NULL,6.7872,NULL
ION206,SEK,NULL,NULL,7.0296,NULL
ION207,DKK,NULL,NULL,5.0096,NULL
ION208,EUR,NULL,NULL,0.6565,NULL
ION208_MC,EUR,NULL,NULL,0.404,NULL
ION209,EUR,NULL,NULL,0.6464,NULL
ION211,HUF,NULL,NULL,222.6747,NULL
ION212,HRK,NULL,NULL,5.0096,NULL
ION213,CZK,NULL,NULL,17.5336,NULL
ION214,EUR,NULL,NULL,0.6464,NULL
ION215,PLN,NULL,NULL,2.8785,NULL
ION216,EUR,NULL,NULL,0.5151,NULL
ION314,EUR,0.6464,NULL,NULL,NULL
ION317,EUR,NULL,NULL,0.57,NULL
ION317_MC,EUR,NULL,NULL,0.33,NULL
MC_AUC_AC3,EUR,NULL,NULL,0.2521,0.8319
MC_AUC_DC3,EUR,NULL,NULL,0.2941,0.8319
MC_AUC_HPC3,EUR,NULL,NULL,0.2941,0.8319
MC_AUC_HUB3,EUR,0.084,45,0.3,NULL
MC_AUC_M_AC3,EUR,NULL,NULL,0.3277,NULL
MC_AUC_M_HPC3,EUR,NULL,NULL,0.4118,NULL
MC_AUC_CHF_HUB3,CHF,0.0929,45,0.3,NULL